Industry level,Jobs Benchmark,Jobs Alternative,"Growth of Employment, Jan-Feb, 2020","Growth of Employment, Feb-Mar, 2020","Growth of Employment, Mar-Apr, 2020","Growth of Employment, Feb-Apr, 2020"
Agriculture,0.11,0.08,-0.69,-9.33,-4.89,-14.67
Forestry and logging and support activities for forestry,0.12,0.11,-3.15,-3.59,-2,-5.67
"Fishing, hunting and trapping",0.03,0.02,-7.91,-6.92,-5.69,-13.01
"Mining, quarrying, and oil and gas extraction",0.2,0.16,-1.22,-7.7,-6.13,-14.3
Utilities,0.29,0.24,4.17,-4.57,1.64,-2.86
Construction,0.12,0.09,-1.32,-6.05,-5.58,-11.97
Manufacturing - durable goods,0.18,0.14,0.13,-6.68,-6.61,-13.73
Manufacturing - non-durable goods,0.18,0.14,3.02,-5.57,-1.22,-6.86
Wholesale trade,0.5,0.36,0.71,-4.59,-4.62,-9.42
Retail trade,0.39,0.31,-0.08,-9.14,-2.84,-12.25
Transportation and warehousing,0.17,0.13,1.59,-8.77,-3.32,-12.38
Finance and insurance,0.8,0.72,0.4,-4.29,-3.09,-7.51
Real estate and rental and leasing,0.66,0.51,-5.36,-9.37,-4.8,-14.62
"Professional, scientific and technical services",0.71,0.64,1.55,-3.41,-3.91,-7.45
"Business, building and other support service",0.26,0.2,2.48,-7.54,-4.56,-12.44
Educational services,0.79,0.72,0.42,-5.57,-2.24,-7.94
Health care and social assistance,0.34,0.29,0.39,-5.52,-5.7,-11.53
"Information, culture and recreation",0.41,0.33,1.54,-5.33,-6.37,-12.04
Accommodation and food services,0.22,0.17,0.17,-9.13,-7.44,-17.26
Other services (except public administration),0.34,0.27,1.34,-4.98,-10.84,-16.35
Public administration,0.64,0.5,-0.53,-4.16,-1.45,-5.67
